State,Poverty,White,Doctors,University,Unemployed
Alabama,15.7,71,218.2,22,5
Alaska,8.4,70.6,228.5,27.3,6.7
Arizona,14.7,86.5,209.7,25.1,5.5
Arkansas,17.3,80.8,203.4,18.8,5.1
California,13.3,76.6,268.7,29.6,7.2
Colorado,11.4,89.7,259.7,35.6,4.9
Connecticut,9.3,84.3,376.4,35.6,5.7
Delaware,10,74.3,250.9,27.5,4.8
Florida,13.2,79.8,247.9,25.8,6.2
Georgia,14.7,65.4,217.4,27.5,6.2
Hawaii,9.1,29.7,317,29.1,3.9
Idaho,12.6,94.6,168.8,24,4.9
Illinois,12.2,79.1,280.2,29.9,6.5
Indiana,13.1,88,216.9,22.9,5.9
Iowa,11.5,94.2,189.3,24.3,4.1
Kansas,11.3,88.7,222.5,29.6,4.4
Kentucky,17.3,89.9,232.3,19.7,6.4
Louisiana,17.3,64.8,262.7,20.3,4.6
Maine,12.3,96.4,278.4,25.4,5.4
Maryland,8.1,63.4,421.4,35.2,4.4
Massachusetts,10,86.2,469,38.1,5.3
Michigan,14.4,81.2,250.2,24.7,8.4
Minnesota,9.6,89,293.2,31.5,5.4
Mississippi,21.2,60.6,177.9,19.4,6.9
Missouri,13.4,85,246,25,6.1
Montana,14.8,90.5,220.6,27.1,4.5
Nebraska,10.8,91.4,245.4,27.1,3.3
Nevada,11.3,80.9,187.8,21.9,6.7
New Hampshire,7.6,95.5,274.9,33.3,3.8
New Jersey,8.7,76,316.3,34.4,5.5
New Mexico,17.1,84,243.6,24.7,4.2
New York,13.6,73.4,395.9,31.9,5.4
North Carolina,14.6,73.9,254.2,26.1,6.3
North Dakota,12,91.4,244.4,26.9,3.2
Ohio,13.4,84.8,266.7,24.1,6.5
Oklahoma,15.9,78.1,173.5,22.2,3.8
Oregon,13.6,90.1,274.5,28.1,6.4
Pennsylvania,12.1,85.4,305.3,26.3,5.4
Rhode Island,11.7,88.5,375.5,30,7.8
South Carolina,15.7,68.7,229.8,23.7,6.9
South Dakota,12.5,88.2,219.1,25.1,3
Tennessee,15.5,80.4,263.6,22.9,6.4
Texas,15.8,82.4,214.2,25.3,4.9
Utah,9.6,92.9,208.1,29.1,3.4
Vermont,10.6,96.4,373.7,32.1,4.8
Virginia,10.2,73,274.5,33.7,4
Washington,11.3,84.3,270,30.7,5.3
West Virginia,17,94.5,232.1,17.1,4.3
Wisconsin,10.4,89.7,259.1,25.7,4.7
Wyoming,9.4,93.9,184.4,23.6,3.1
